"Total seconds","Self seconds","File size","File path"
0.609375,0.000000,1154,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\cfenv"
0.578125,0.031250,15946,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\yvals.h"
0.359375,0.046875,46583,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\yvals_core.h"
0.281250,0.000000,10369,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\vcruntime.h"
0.265625,0.250000,213826,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\sal.h"
0.187500,0.046875,32390,"C:\Program Files (x86)\Windows Kits\10\Include\10.0.17763.0\ucrt\crtdbg.h"
0.125000,0.125000,123068,"C:\Program Files (x86)\Windows Kits\10\Include\10.0.17763.0\ucrt\corecrt.h"
0.031250,0.031250,20747,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\xkeycheck.h"
0.031250,0.015625,5543,"C:\Program Files (x86)\Windows Kits\10\Include\10.0.17763.0\ucrt\fenv.h"
0.015625,0.015625,15150,"C:\Program Files (x86)\Windows Kits\10\Include\10.0.17763.0\ucrt\float.h"
0.015625,0.015625,5107,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\vcruntime_new.h"
0.015625,0.015625,5736,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\vadefs.h"
0.015625,0.015625,17273,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\concurrencysal.h"
0.015625,0.000000,1441,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\vcruntime_new_debug.h"
0.000000,0.000000,1063,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\use_ansi.h"
0.000000,0.000000,2581,"C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.24.28314\include\crtdefs.h"
