"Total seconds","Self seconds","File size","File path"
3.058590,0.014465,11522,"/usr/include/c++/8/system_error"
2.694869,0.007542,7975,"/usr/include/c++/8/stdexcept"
2.231928,0.002945,1940,"/usr/include/c++/8/string"
1.086711,1.059025,57318,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++config.h"
0.904251,0.173071,242567,"/usr/include/c++/8/bits/basic_string.h"
0.666675,0.041702,20813,"/usr/include/c++/8/bits/char_traits.h"
0.562443,0.080750,50464,"/usr/include/c++/8/bits/stl_algobase.h"
0.477530,0.446628,87482,"/usr/include/c++/8/type_traits"
0.457505,0.005218,4801,"/usr/include/c++/8/exception"
0.287638,0.004488,3597,"/usr/include/c++/8/ext/string_conversions.h"
0.251840,0.004635,4802,"/usr/include/c++/8/bits/nested_exception.h"
0.244188,0.032920,6529,"/usr/include/c++/8/bits/move.h"
0.212885,0.015609,6918,"/usr/include/c++/8/iosfwd"
0.211678,0.018448,6509,"/usr/include/c++/8/cwchar"
0.209281,0.008020,7569,"/usr/include/c++/8/bits/allocator.h"
0.207901,0.025201,21004,"/usr/include/c++/8/string_view"
0.193722,0.002903,3509,"/usr/include/c++/8/ext/atomicity.h"
0.190063,0.005715,5646,"/usr/include/c++/8/bits/localefwd.h"
0.163925,0.001527,5608,"/usr/include/x86_64-linux-gnu/c++/8/bits/gthr.h"
0.162398,0.021696,24237,"/usr/include/x86_64-linux-gnu/c++/8/bits/gthr-default.h"
0.141384,0.006197,5981,"/usr/include/c++/8/bits/exception_ptr.h"
0.140702,0.031380,41269,"/usr/include/pthread.h"
0.135321,0.106663,69181,"/usr/include/c++/8/limits"
0.116776,0.008074,8208,"/usr/include/c++/8/bits/postypes.h"
0.116703,0.000948,1979,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++allocator.h"
0.115949,0.009322,8680,"/usr/include/c++/8/bits/stl_iterator_base_types.h"
0.115755,0.005057,4805,"/usr/include/c++/8/ext/new_allocator.h"
0.114761,0.023495,18642,"/usr/include/c++/8/bits/stl_pair.h"
0.112941,0.064424,31111,"/usr/include/wchar.h"
0.110723,0.094916,15541,"/usr/include/features.h"
0.109415,0.004683,4439,"/usr/include/c++/8/cstdio"
0.101442,0.001807,2409,"/usr/include/c++/8/cctype"
