"Total seconds","Self seconds","File size","File path"
2.957818,0.003088,1940,"/usr/include/c++/8/string"
0.987654,0.960157,57318,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++config.h"
0.970429,0.205630,242567,"/usr/include/c++/8/bits/basic_string.h"
0.946325,0.044996,20813,"/usr/include/c++/8/bits/char_traits.h"
0.732857,0.083525,50464,"/usr/include/c++/8/bits/stl_algobase.h"
0.441454,0.007875,7569,"/usr/include/c++/8/bits/allocator.h"
0.439787,0.412882,87482,"/usr/include/c++/8/type_traits"
0.357378,0.000946,1979,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++allocator.h"
0.356432,0.005213,4805,"/usr/include/c++/8/ext/new_allocator.h"
0.305852,0.004594,3597,"/usr/include/c++/8/ext/string_conversions.h"
0.296909,0.024317,18642,"/usr/include/c++/8/bits/stl_pair.h"
0.248389,0.013473,7521,"/usr/include/c++/8/new"
0.222649,0.032156,6529,"/usr/include/c++/8/bits/move.h"
0.222368,0.005573,5646,"/usr/include/c++/8/bits/localefwd.h"
0.213674,0.018965,6509,"/usr/include/c++/8/cwchar"
0.210057,0.003038,3509,"/usr/include/c++/8/ext/atomicity.h"
0.206590,0.003140,4801,"/usr/include/c++/8/exception"
0.206355,0.026078,21004,"/usr/include/c++/8/string_view"
0.177955,0.001727,5608,"/usr/include/x86_64-linux-gnu/c++/8/bits/gthr.h"
0.176228,0.022606,24237,"/usr/include/x86_64-linux-gnu/c++/8/bits/gthr-default.h"
0.153622,0.032838,41269,"/usr/include/pthread.h"
0.128696,0.101423,69181,"/usr/include/c++/8/limits"
0.119718,0.008177,8208,"/usr/include/c++/8/bits/postypes.h"
0.115101,0.065023,31111,"/usr/include/wchar.h"
0.113685,0.005936,5981,"/usr/include/c++/8/bits/exception_ptr.h"
0.112322,0.096344,15541,"/usr/include/features.h"
0.111963,0.009432,8680,"/usr/include/c++/8/bits/stl_iterator_base_types.h"
0.110065,0.004724,4439,"/usr/include/c++/8/cstdio"
0.100864,0.001796,2409,"/usr/include/c++/8/cctype"
0.088569,0.063519,42291,"/usr/include/c++/8/bits/stl_iterator.h"
0.078865,0.023114,29665,"/usr/include/stdio.h"
0.073846,0.073176,53755,"/usr/include/c++/8/bits/basic_string.tcc"
0.073683,0.015768,10963,"/usr/include/ctype.h"
0.069014,0.059528,7990,"/usr/include/x86_64-linux-gnu/bits/types.h"
0.066730,0.040122,9789,"/usr/include/c++/8/bits/cpp_type_traits.h"
0.064441,0.056201,41745,"/usr/include/c++/8/bits/stl_function.h"
0.063721,0.006501,6325,"/usr/include/c++/8/cstdlib"
0.062074,0.062074,14140,"/usr/lib/gcc/x86_64-linux-gnu/8/include/stddef.h"
0.058242,0.003366,2607,"/usr/include/c++/8/bits/stringfwd.h"
0.058053,0.009099,10360,"/usr/include/time.h"
0.051926,0.003369,3307,"/usr/include/x86_64-linux-gnu/c++/8/bits/c++locale.h"
0.050519,0.015149,10030,"/usr/include/c++/8/bits/range_access.h"
0.049106,0.015160,5914,"/usr/include/c++/8/ext/type_traits.h"
0.048557,0.001002,1905,"/usr/include/c++/8/clocale"
0.045578,0.014915,6918,"/usr/include/c++/8/iosfwd"
0.043121,0.000826,1770,"/usr/include/c++/8/cerrno"
0.042759,0.004329,4732,"/usr/include/sched.h"
0.038438,0.001651,2220,"/usr/include/c++/8/bits/cxxabi_init_exception.h"
0.037382,0.002146,2167,"/usr/include/c++/8/cstdint"
0.036986,0.005176,3189,"/usr/include/endian.h"
0.035507,0.005394,5702,"/usr/include/c++/8/ext/alloc_traits.h"
0.035381,0.004354,4802,"/usr/include/c++/8/bits/nested_exception.h"
0.035370,0.002713,2974,"/usr/include/c++/8/initializer_list"
0.034718,0.005246,7692,"/usr/include/c++/8/typeinfo"
0.033142,0.005607,3254,"/usr/include/c++/8/bits/functexcept.h"
0.032189,0.016437,17221,"/usr/include/x86_64-linux-gnu/bits/libio.h"
0.031097,0.004129,3423,"/usr/include/c++/8/bits/concept_check.h"
0.030788,0.002816,3290,"/usr/include/c++/8/bits/std_abs.h"
0.029273,0.001826,2146,"/usr/include/c++/8/bits/hash_bytes.h"
0.029157,0.002786,2419,"/usr/include/c++/8/bits/memoryfwd.h"
0.028542,0.002228,2280,"/usr/include/c++/8/bits/exception.h"
0.027163,0.015211,4575,"/usr/include/c++/8/ext/numeric_traits.h"
0.027127,0.001169,2007,"/usr/include/x86_64-linux-gnu/c++/8/bits/os_defines.h"
0.026327,0.002970,4423,"/usr/include/x86_64-linux-gnu/bits/floatn.h"
