"Total seconds","Self seconds","File size","File path"
17.430389,0.113034,16673,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\bitset"
17.317355,0.129907,17391,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\string"
17.187448,0.118176,19034,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\iterator"
17.069271,0.286499,34401,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\istream"
16.782773,0.233769,28655,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ostream"
16.549004,0.069842,9614,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ios"
16.479162,0.533044,51031,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xlocnum"
9.352076,0.145713,18250,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\streambuf"
9.206363,0.166047,19283,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xiosbase"
8.853751,0.690085,92754,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xlocale"
6.285307,0.044670,6210,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdexcept"
5.924246,0.726271,75778,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xstring"
5.197975,0.244524,26045,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xmemory0"
1.913654,0.003337,300,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\climits"
1.892232,0.140315,23751,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\yvals.h"
1.753822,0.017126,1901,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdio"
1.736695,1.662146,53217,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdio.h"
1.701254,0.550757,108594,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\crtdefs.h"
1.693616,0.014671,1413,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdlib"
1.678945,1.678945,53607,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdlib.h"
1.675530,0.688897,62813,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\intrin.h"
1.666078,0.619133,95857,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xutility"
1.546209,0.398415,34433,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\limits"
1.364087,0.009322,1013,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstring"
1.354765,1.354765,32391,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\string.h"
1.232950,0.040442,4333,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cmath"
1.122033,1.064992,214619,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\sal.h"
1.046946,0.092088,12953,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\utility"
1.035159,0.018251,1920,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cwchar"
