"Total seconds","Self seconds","File size","File path"
19.348724,0.067260,8214,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\locale"
18.379212,0.168699,17391,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\string"
18.210513,0.145591,19034,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\iterator"
18.064922,0.294119,34401,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\istream"
17.770803,0.250160,28655,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ostream"
17.520643,0.063732,9614,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ios"
17.456911,0.404180,51031,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xlocnum"
9.890047,0.134629,18250,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\streambuf"
9.755417,0.135876,19283,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xiosbase"
9.471927,0.646427,92754,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xlocale"
6.909861,0.047136,6210,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdexcept"
6.471105,0.698493,75778,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xstring"
5.772612,0.223512,26045,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xmemory0"
2.130724,0.019956,1901,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdio"
2.110768,2.021789,53217,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdio.h"
2.037147,0.778763,95857,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xutility"
1.861214,0.533699,4333,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cmath"
1.840719,0.487189,34433,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\limits"
1.716491,0.014244,1413,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdlib"
1.702247,1.702247,53607,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdlib.h"
1.604051,0.694918,62813,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\intrin.h"
1.454256,0.002896,300,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\climits"
1.438015,0.108727,23751,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\yvals.h"
1.410044,0.009546,1013,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstring"
