"Total seconds","Self seconds","File size","File path"
4.139039,0.018597,18310,"/usr/include/c++/7/mutex"
3.533815,0.082345,59617,"/usr/include/c++/7/tuple"
2.670670,0.013225,11385,"/usr/include/c++/7/array"
2.616385,0.012324,7975,"/usr/include/c++/7/stdexcept"
2.344806,0.002872,1940,"/usr/include/c++/7/string"
1.193003,1.165338,58031,"/usr/include/x86_64-linux-gnu/c++/7/bits/c++config.h"
1.038945,0.961515,92445,"/usr/include/c++/7/type_traits"
0.955573,0.188859,240793,"/usr/include/c++/7/bits/basic_string.h"
0.656839,0.041878,20745,"/usr/include/c++/7/bits/char_traits.h"
0.606166,0.024309,12447,"/usr/include/c++/7/utility"
0.500115,0.105560,50403,"/usr/include/c++/7/bits/stl_algobase.h"
0.403490,0.040564,18642,"/usr/include/c++/7/bits/stl_pair.h"
0.367158,0.036977,30089,"/usr/include/c++/7/chrono"
0.312341,0.044994,6653,"/usr/include/c++/7/bits/move.h"
0.306775,0.004598,3597,"/usr/include/c++/7/ext/string_conversions.h"
0.261361,0.005572,4777,"/usr/include/c++/7/exception"
0.243446,0.215681,69181,"/usr/include/c++/7/limits"
0.226168,0.005829,5646,"/usr/include/c++/7/bits/localefwd.h"
0.222643,0.026391,21299,"/usr/include/c++/7/string_view"
0.221111,0.018728,6509,"/usr/include/c++/7/cwchar"
0.214521,0.009576,6888,"/usr/include/c++/7/bits/allocator.h"
0.197075,0.002918,3509,"/usr/include/c++/7/ext/atomicity.h"
0.165706,0.001548,5608,"/usr/include/x86_64-linux-gnu/c++/7/bits/gthr.h"
0.164158,0.021793,24237,"/usr/include/x86_64-linux-gnu/c++/7/bits/gthr-default.h"
0.154223,0.006286,6464,"/usr/include/c++/7/bits/exception_ptr.h"
0.142365,0.031735,41269,"/usr/include/pthread.h"
0.131269,0.010278,8680,"/usr/include/c++/7/bits/stl_iterator_base_types.h"
0.124270,0.023236,11522,"/usr/include/c++/7/system_error"
0.123790,0.000827,1849,"/usr/include/x86_64-linux-gnu/c++/7/bits/c++allocator.h"
0.122963,0.005171,4805,"/usr/include/c++/7/ext/new_allocator.h"
0.121116,0.008311,8208,"/usr/include/c++/7/bits/postypes.h"
0.115247,0.066789,31111,"/usr/include/wchar.h"
0.111414,0.031194,19886,"/usr/include/c++/7/ratio"
0.110017,0.004764,4439,"/usr/include/c++/7/cstdio"
0.109198,0.093272,15541,"/usr/include/features.h"
0.102510,0.001883,2409,"/usr/include/c++/7/cctype"
0.095025,0.004224,3657,"/usr/include/c++/7/bits/invoke.h"
0.089496,0.007432,6383,"/usr/include/c++/7/bits/uses_allocator.h"
0.087908,0.063484,41744,"/usr/include/c++/7/bits/stl_iterator.h"
0.077950,0.023056,29665,"/usr/include/stdio.h"
0.075281,0.074610,53755,"/usr/include/c++/7/bits/basic_string.tcc"
0.072957,0.001752,1770,"/usr/include/c++/7/cerrno"
0.072698,0.016453,10963,"/usr/include/ctype.h"
0.069760,0.041065,9594,"/usr/include/c++/7/bits/cpp_type_traits.h"
0.064241,0.055054,7990,"/usr/include/x86_64-linux-gnu/bits/types.h"
0.063378,0.006471,6325,"/usr/include/c++/7/cstdlib"
0.061609,0.003524,2607,"/usr/include/c++/7/bits/stringfwd.h"
0.061196,0.004460,5175,"/usr/include/x86_64-linux-gnu/c++/7/bits/error_constants.h"
0.060918,0.060918,14140,"/usr/lib/gcc/x86_64-linux-gnu/7/include/stddef.h"
0.060725,0.013791,8027,"/usr/include/c++/7/bits/parse_numbers.h"
0.056979,0.014022,10360,"/usr/include/time.h"
0.052685,0.002961,3307,"/usr/include/x86_64-linux-gnu/c++/7/bits/c++locale.h"
0.051896,0.015671,5914,"/usr/include/c++/7/ext/type_traits.h"
0.049724,0.001059,1905,"/usr/include/c++/7/clocale"
0.048458,0.005114,2167,"/usr/include/c++/7/cstdint"
0.048242,0.015794,6918,"/usr/include/c++/7/iosfwd"
0.047834,0.040185,33276,"/usr/include/c++/7/bits/stl_function.h"
0.041539,0.001672,2220,"/usr/include/c++/7/bits/cxxabi_init_exception.h"
0.040161,0.004068,4732,"/usr/include/sched.h"
0.039696,0.004341,4768,"/usr/include/c++/7/bits/nested_exception.h"
0.038413,0.006440,7507,"/usr/include/c++/7/new"
0.037215,0.005252,7692,"/usr/include/c++/7/typeinfo"
0.036751,0.007269,3254,"/usr/include/c++/7/bits/functexcept.h"
0.035034,0.005047,3189,"/usr/include/endian.h"
0.034325,0.001479,2125,"/usr/include/c++/7/ctime"
0.033319,0.004341,3423,"/usr/include/c++/7/bits/concept_check.h"
0.033214,0.005296,5658,"/usr/include/c++/7/ext/alloc_traits.h"
0.033019,0.002659,2974,"/usr/include/c++/7/initializer_list"
0.032551,0.002322,2280,"/usr/include/c++/7/bits/exception.h"
0.031766,0.001810,2146,"/usr/include/c++/7/bits/hash_bytes.h"
0.031659,0.016035,17221,"/usr/include/x86_64-linux-gnu/bits/libio.h"
0.030953,0.002860,2419,"/usr/include/c++/7/bits/memoryfwd.h"
0.029704,0.002734,3290,"/usr/include/c++/7/bits/std_abs.h"
0.027745,0.013635,9298,"/usr/include/c++/7/bits/std_mutex.h"
0.027291,0.001135,2007,"/usr/include/x86_64-linux-gnu/c++/7/bits/os_defines.h"
0.027029,0.015024,4575,"/usr/include/c++/7/ext/numeric_traits.h"
0.026270,0.002829,4423,"/usr/include/x86_64-linux-gnu/bits/floatn.h"
0.024091,0.017647,19585,"/usr/include/c++/7/bits/alloc_traits.h"
0.022759,0.022021,8194,"/usr/include/c++/7/bits/functional_hash.h"
0.022596,0.022596,9988,"/usr/include/c++/7/bits/range_access.h"
