"Total seconds","Self seconds","File size","File path"
4.430520,0.005101,4711,"/usr/include/c++/7/memory"
1.625585,0.029191,25794,"/usr/include/c++/7/bits/unique_ptr.h"
1.450176,0.083854,59617,"/usr/include/c++/7/tuple"
1.268647,0.013533,11385,"/usr/include/c++/7/array"
1.209727,0.007066,7975,"/usr/include/c++/7/stdexcept"
1.202661,0.002952,1940,"/usr/include/c++/7/string"
1.173199,1.102574,92445,"/usr/include/c++/7/type_traits"
1.129090,1.102035,58031,"/usr/include/x86_64-linux-gnu/c++/7/bits/c++config.h"
0.942072,0.167323,50403,"/usr/include/c++/7/bits/stl_algobase.h"
0.719159,0.184556,240793,"/usr/include/c++/7/bits/basic_string.h"
0.492071,0.011600,6888,"/usr/include/c++/7/bits/allocator.h"
0.379857,0.035751,18642,"/usr/include/c++/7/bits/stl_pair.h"
0.371569,0.000815,1849,"/usr/include/x86_64-linux-gnu/c++/7/bits/c++allocator.h"
0.370754,0.005066,4805,"/usr/include/c++/7/ext/new_allocator.h"
0.362695,0.022685,22909,"/usr/include/c++/7/bits/shared_ptr.h"
0.340010,0.080385,53803,"/usr/include/c++/7/bits/shared_ptr_base.h"
0.310690,0.004662,3597,"/usr/include/c++/7/ext/string_conversions.h"
0.301267,0.048820,6653,"/usr/include/c++/7/bits/move.h"
0.280754,0.032001,27600,"/usr/include/c++/7/bits/stl_uninitialized.h"
0.259286,0.013292,7507,"/usr/include/c++/7/new"
0.237569,0.004840,3509,"/usr/include/c++/7/ext/atomicity.h"
0.217028,0.003804,4777,"/usr/include/c++/7/exception"
0.212387,0.018326,6509,"/usr/include/c++/7/cwchar"
0.211156,0.026088,21299,"/usr/include/c++/7/string_view"
0.205558,0.001467,5608,"/usr/include/x86_64-linux-gnu/c++/7/bits/gthr.h"
0.204091,0.024550,24237,"/usr/include/x86_64-linux-gnu/c++/7/bits/gthr-default.h"
0.197098,0.040543,12447,"/usr/include/c++/7/utility"
0.185318,0.015288,6918,"/usr/include/c++/7/iosfwd"
0.179541,0.030494,41269,"/usr/include/pthread.h"
0.148768,0.005830,5646,"/usr/include/c++/7/bits/localefwd.h"
0.147425,0.139910,33276,"/usr/include/c++/7/bits/stl_function.h"
0.137755,0.110235,69181,"/usr/include/c++/7/limits"
0.131347,0.044779,20745,"/usr/include/c++/7/bits/char_traits.h"
0.122363,0.009472,8680,"/usr/include/c++/7/bits/stl_iterator_base_types.h"
0.118437,0.006824,6464,"/usr/include/c++/7/bits/exception_ptr.h"
0.116301,0.008078,8208,"/usr/include/c++/7/bits/postypes.h"
0.111086,0.063946,31111,"/usr/include/wchar.h"
0.110430,0.004799,4439,"/usr/include/c++/7/cstdio"
0.107986,0.003209,3516,"/usr/include/c++/7/bits/allocated_ptr.h"
0.106739,0.091218,15541,"/usr/include/features.h"
0.094087,0.012027,6383,"/usr/include/c++/7/bits/uses_allocator.h"
0.088198,0.064475,41744,"/usr/include/c++/7/bits/stl_iterator.h"
0.086453,0.006197,3657,"/usr/include/c++/7/bits/invoke.h"
0.081743,0.003045,3742,"/usr/include/c++/7/ext/aligned_buffer.h"
0.077902,0.022803,29665,"/usr/include/stdio.h"
0.077466,0.049790,9594,"/usr/include/c++/7/bits/cpp_type_traits.h"
0.065443,0.006694,6325,"/usr/include/c++/7/cstdlib"
0.064739,0.064057,53755,"/usr/include/c++/7/bits/basic_string.tcc"
0.064235,0.009075,9769,"/usr/include/c++/7/bits/shared_ptr_atomic.h"
0.061457,0.052641,7990,"/usr/include/x86_64-linux-gnu/bits/types.h"
0.060692,0.060692,14140,"/usr/lib/gcc/x86_64-linux-gnu/7/include/stddef.h"
0.058098,0.001858,2409,"/usr/include/c++/7/cctype"
0.057396,0.019603,5914,"/usr/include/c++/7/ext/type_traits.h"
0.055160,0.027388,23842,"/usr/include/c++/7/bits/atomic_base.h"
0.053972,0.003034,3307,"/usr/include/x86_64-linux-gnu/c++/7/bits/c++locale.h"
0.050938,0.001089,1905,"/usr/include/c++/7/clocale"
0.050095,0.008445,10360,"/usr/include/time.h"
0.049831,0.009467,7397,"/usr/include/c++/7/bits/stl_construct.h"
0.045360,0.004904,3189,"/usr/include/endian.h"
0.044889,0.013636,13807,"/usr/include/c++/7/bits/refwrap.h"
0.044097,0.004973,2167,"/usr/include/c++/7/cstdint"
0.044004,0.000853,1770,"/usr/include/c++/7/cerrno"
0.041841,0.006156,8344,"/usr/include/c++/7/bits/stl_tempbuf.h"
0.040412,0.001692,2220,"/usr/include/c++/7/bits/cxxabi_init_exception.h"
0.040309,0.008725,5658,"/usr/include/c++/7/ext/alloc_traits.h"
0.039981,0.033690,19585,"/usr/include/c++/7/bits/alloc_traits.h"
0.038509,0.004177,4732,"/usr/include/sched.h"
0.037673,0.008784,3254,"/usr/include/c++/7/bits/functexcept.h"
