"Total seconds","Self seconds","File size","File path"
8.801855,0.837005,19344,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\scoped_allocator"
6.621348,1.027060,30889,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\tuple"
2.927110,0.455947,51774,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\type_traits"
2.547316,0.325694,101766,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xutility"
2.216459,0.075092,12074,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\utility"
2.141367,0.088784,22463,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\iosfwd"
1.596685,0.150151,35427,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xstddef"
1.343502,0.254161,27686,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xmemory0"
0.874478,0.874478,27247,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xrefwrap"
0.850874,0.007485,1759,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cstdio"
0.843389,0.819399,49367,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\stdio.h"
0.762025,0.050065,20941,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\yvals.h"
0.691260,0.217924,98490,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\crtdefs.h"
0.647634,0.640393,47697,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\stdlib.h"
0.605360,0.272978,59781,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\intrin.h"
0.588048,0.004163,1013,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cstring"
0.583885,0.583885,30364,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\string.h"
0.530852,0.007409,1769,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cwchar"
