"Total seconds","Self seconds","File size","File path"
9.795683,0.093687,21774,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\codecvt"
9.701995,0.029479,8012,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\locale"
9.296343,0.123882,26378,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\string"
9.172460,0.067239,19181,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\iterator"
9.105222,0.151823,33667,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\istream"
8.953399,0.145032,30784,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\ostream"
8.808367,0.032535,9574,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\ios"
8.775832,0.229859,50568,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xlocnum"
6.016305,0.063192,17981,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\streambuf"
5.953113,0.070692,19771,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xiosbase"
5.789373,0.304271,92168,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xlocale"
4.650427,0.019597,6210,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\stdexcept"
4.365539,0.280117,66170,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xstring"
4.085423,0.281534,27686,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xmemory0"
2.321104,0.376714,101766,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xutility"
1.944390,0.184929,12074,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\utility"
1.559014,0.499613,51774,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\type_traits"
1.059400,1.059400,27247,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xrefwrap"
0.843337,0.007914,1759,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cstdio"
0.835424,0.810610,49367,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\stdio.h"
0.764949,0.001522,300,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\climits"
0.763290,0.199592,35559,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\limits"
0.755201,0.052377,20941,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\yvals.h"
0.681755,0.286149,59781,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\intrin.h"
0.681236,0.210950,98490,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\crtdefs.h"
0.642898,0.005452,1308,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cstdlib"
0.637446,0.637446,47697,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\stdlib.h"
0.634365,0.004412,1013,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cstring"
0.629953,0.629953,30364,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\string.h"
0.514049,0.008412,1769,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cwchar"
0.505637,0.501827,77057,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\wchar.h"
0.458186,0.434570,213027,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\sal.h"
0.323525,0.138534,84365,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\immintrin.h"
0.278484,0.010402,1980,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cmath"
0.265290,0.055275,13229,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\exception"
0.201925,0.101890,28884,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xloctime"
0.200447,0.114006,22463,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\iosfwd"
0.184991,0.003950,2302,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\wmmintrin.h"
0.181041,0.011375,3966,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\nmmintrin.h"
0.180863,0.180863,23918,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\math.h"
0.176123,0.036766,9144,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xlocinfo"
0.169666,0.024271,9531,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\smmintrin.h"
0.162074,0.154942,35427,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xstddef"
0.145395,0.010211,3394,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\tmmintrin.h"
0.139357,0.032262,5820,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xlocinfo.h"
0.135183,0.006696,2966,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\pmmintrin.h"
0.128487,0.055616,14912,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\emmintrin.h"
0.104542,0.104542,29405,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xlocmon"
0.100035,0.002870,786,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\ctime"
0.097166,0.086317,11873,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\time.h"
0.091011,0.080833,18352,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\system_error"
0.089961,0.089961,19112,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\ctype.h"
0.087219,0.050833,3765,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xtgmath.h"
0.086441,0.086441,36605,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\crtdbg.h"
0.072871,0.050826,18480,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xmmintrin.h"
0.060759,0.060759,13180,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\ammintrin.h"
0.055838,0.055838,14684,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xlocbuf"
0.042165,0.000979,295,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cfloat"
0.041186,0.038047,12936,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\float.h"
0.038841,0.038841,10733,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\malloc.h"
0.036386,0.036386,9053,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xtr1common"
0.024813,0.024813,3933,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\swprintf.inl"
0.023616,0.023616,13716,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\ConcurrencySal.h"
0.022721,0.022721,10828,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xatomic0.h"
0.022044,0.022044,6416,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\mmintrin.h"
0.018434,0.018434,7679,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xkeycheck.h"
0.017134,0.017134,4112,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\locale.h"
0.015582,0.015582,5669,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\typeinfo"
0.015018,0.015018,3439,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\new"
0.013870,0.013870,3981,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xlocmes"
0.012100,0.012100,3777,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\vadefs.h"
0.011323,0.011323,3802,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\setjmp.h"
0.010849,0.010849,3697,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\time.inl"
0.010178,0.001450,533,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cerrno"
0.009100,0.009100,2663,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\eh.h"
0.008728,0.008728,3453,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\errno.h"
0.008226,0.008226,4350,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\limits.h"
0.007485,0.007485,2380,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\ymath.h"
0.007132,0.002366,714,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\cstddef"
0.005493,0.005493,2426,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xdebug"
0.004765,0.004765,1662,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\stddef.h"
0.003810,0.003810,1348,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\wtime.inl"
0.003154,0.003154,1519,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\use_ansi.h"
0.003139,0.003139,1823,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\crtwrn.h"
0.003113,0.003113,1358,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\xfacet"
0.002037,0.002037,866,"C:\Program Files (x86)\Microsoft Visual Studio 11.0\VC\include\share.h"
