"Total seconds","Self seconds","File size","File path"
2.855633,0.085730,21972,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\type_traits"
1.851000,0.206043,29349,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\limits"
0.876883,0.009168,1043,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap"
0.867715,0.381936,8154,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap1"
0.802052,0.008744,2316,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\ymath.h"
0.793308,0.069699,21523,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\yvals.h"
0.716647,0.307216,97323,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\crtdefs.h"
0.618670,0.006455,1607,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cwchar"
0.612214,0.572986,75914,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\wchar.h"
0.485778,0.485778,1977,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxtype_traits"
0.390326,0.390326,119828,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\sal.h"
0.146942,0.007187,1563,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cmath"
0.139755,0.139755,23680,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\math.h"
0.044908,0.001802,298,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cfloat"
0.043106,0.037037,13106,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\float.h"
0.042020,0.042020,8025,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xtr1common"
0.034716,0.023728,3913,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\swprintf.inl"
0.030094,0.030094,4032,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\vadefs.h"
0.019653,0.011835,2726,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xstddef"
0.012733,0.001381,336,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\climits"
0.011352,0.011352,4511,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\limits.h"
0.007818,0.001906,592,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstddef"
0.006962,0.006962,3982,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\use_ansi.h"
0.006070,0.006070,2447,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\crtwrn.h"
0.005912,0.005912,1607,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\stddef.h"
0.004512,0.004512,1381,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\wtime.inl"
