"Total seconds","Self seconds","File size","File path"
31.752738,0.052190,13285,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\unordered_map"
31.700548,0.140656,26764,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xhash"
29.109378,0.181405,35116,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\functional"
14.868519,0.090511,1043,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap"
14.778007,3.942299,8154,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap1"
13.519452,0.061939,11955,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xrefwrap"
12.195310,0.043136,3545,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap"
12.152173,0.177455,2348,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap0"
11.974719,0.361209,2010,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap1"
11.613510,7.741943,4583,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap2"
4.880493,4.880493,13792,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxbind1"
2.518049,2.518049,1122,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxbind0"
1.505084,0.234950,67902,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xstring"
1.367545,1.367545,12751,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxresult"
1.353518,1.353518,575,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallwrap"
1.270133,0.025125,7306,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xmemory"
1.176820,1.176820,6744,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxrefwrap"
1.156296,0.458129,128561,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xutility"
1.056251,1.056251,9170,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxfunction"
0.943815,0.004142,951,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstring"
0.889602,0.889602,2346,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxpmfcaller"
0.678224,0.067272,21523,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\yvals.h"
0.665365,0.218992,36850,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\list"
0.640130,0.640130,7964,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxmem_fn"
0.604266,0.262954,97323,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\crtdefs.h"
0.604160,0.028449,7226,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\utility"
0.575711,0.113270,24922,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\iosfwd"
0.502650,0.005319,1607,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cwchar"
0.497331,0.458268,75914,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\wchar.h"
0.463609,0.463609,801,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallobj"
0.419420,0.297637,50164,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\memory"
0.365821,0.005067,1643,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstdio"
0.360755,0.360755,48480,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\stdio.h"
0.338685,0.338685,64043,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\vector"
0.326544,0.326544,119828,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\sal.h"
0.261450,0.261450,27336,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\string.h"
0.251949,0.003350,1053,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstdlib"
0.248599,0.240293,46356,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\stdlib.h"
0.227734,0.227734,543,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallfun"
0.183605,0.183605,38655,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\crtdbg.h"
0.133525,0.133525,460,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallpmf"
0.105813,0.105813,14519,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\iterator"
0.078729,0.026157,10504,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\exception"
0.035185,0.024027,3913,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\swprintf.inl"
0.033126,0.033126,8025,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xtr1common"
0.028017,0.028017,5157,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\typeinfo"
0.026953,0.026953,6473,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\stdexcept"
0.025926,0.025926,4032,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\vadefs.h"
0.024465,0.024465,10397,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\malloc.h"
0.021336,0.015696,2726,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xstddef"
0.014305,0.014305,4511,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\limits.h"
0.009984,0.009984,3332,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\new"
0.007021,0.001022,336,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\climits"
0.006771,0.006771,2989,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\eh.h"
0.006685,0.006685,3982,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\use_ansi.h"
0.005640,0.001627,592,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cstddef"
0.004013,0.004013,1607,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\stddef.h"
0.003879,0.003879,1381,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\wtime.inl"
