"Total seconds","Self seconds","File size","File path"
2.161453,0.008489,786,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ctime"
1.807023,0.140029,23751,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\yvals.h"
1.612434,0.540010,108594,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\crtdefs.h"
1.043768,0.987485,214619,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\sal.h"
0.345941,0.302161,13288,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\time.h"
0.056283,0.056283,15721,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ConcurrencySal.h"
0.046672,0.046672,8078,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xkeycheck.h"
0.028657,0.028657,4377,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\vadefs.h"
0.027793,0.027793,3941,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\time.inl"
0.015987,0.015987,1568,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\wtime.inl"
0.007888,0.007888,1340,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\use_ansi.h"
