"Total seconds","Self seconds","File size","File path"
1.803716,0.005962,721,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\csignal"
1.778343,0.127128,23751,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\yvals.h"
1.602547,0.517744,108594,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\crtdefs.h"
1.057796,1.006412,214619,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\sal.h"
0.051384,0.051384,15721,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ConcurrencySal.h"
0.041857,0.041857,8078,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xkeycheck.h"
0.027007,0.027007,4377,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\vadefs.h"
0.019411,0.019411,3274,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\signal.h"
0.006811,0.006811,1340,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\use_ansi.h"
