"Total seconds","Self seconds","File size","File path"
1.156944,0.005046,752,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cinttypes"
1.064573,0.081736,23751,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\yvals.h"
0.953331,0.313366,108594,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\crtdefs.h"
0.622404,0.589440,214619,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\sal.h"
0.076832,0.060521,7394,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\inttypes.h"
0.032964,0.032964,15721,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ConcurrencySal.h"
0.024712,0.024712,8078,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xkeycheck.h"
0.017561,0.017561,4377,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\vadefs.h"
0.016311,0.016311,4344,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdint.h"
0.010493,0.010493,1995,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdint"
0.004794,0.004794,1340,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\use_ansi.h"
