"Total seconds","Self seconds","File size","File path"
16.617089,0.010921,1836,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\iostream"
16.606167,0.323496,34401,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\istream"
16.282671,0.267395,28655,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ostream"
16.015276,0.071115,9614,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\ios"
15.944161,0.500808,51031,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xlocnum"
8.984843,0.138802,18250,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\streambuf"
8.846041,0.150275,19283,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xiosbase"
8.541433,0.600705,92754,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xlocale"
6.144785,0.036306,6210,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdexcept"
5.741389,0.534694,75778,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xstring"
5.206695,0.194111,26045,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xmemory0"
2.085445,0.017408,1901,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdio"
2.068037,1.980713,53217,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdio.h"
1.904832,0.663761,95857,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xutility"
1.807703,0.452603,34433,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\limits"
1.572583,0.003213,300,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\climits"
1.557584,0.108382,23751,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\yvals.h"
1.415847,0.014229,1413,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdlib"
