"Total seconds","Self seconds","File size","File path"
12.661835,0.104728,19311,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\unordered_set"
12.557107,0.188792,31299,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xhash"
8.874559,0.423938,54385,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\list"
7.820734,0.216043,28214,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xmemory"
7.604691,0.215830,26045,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xmemory0"
3.146012,0.715423,95857,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xutility"
2.430589,0.103000,12953,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\utility"
1.851897,0.432920,34433,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\limits"
1.714979,0.239432,23774,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\iosfwd"
1.714154,0.005507,1013,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstring"
1.488736,0.642668,62813,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\intrin.h"
1.257943,0.019308,1901,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdio"
1.238635,1.238635,53217,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdio.h"
1.221206,0.046601,4333,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cmath"
1.220006,0.009538,1920,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cwchar"
1.210468,1.163255,81194,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\wchar.h"
0.989991,0.072975,23751,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\yvals.h"
0.886108,0.280367,108594,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\crtdefs.h"
0.808424,0.808424,44558,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\math.h"
0.721785,0.306422,88486,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\immintrin.h"
0.718656,0.718656,32391,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\string.h"
0.629888,0.043608,6210,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdexcept"
0.612611,0.337436,42381,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\type_traits"
0.610391,0.007314,1413,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\cstdlib"
0.603076,0.595502,53607,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\stdlib.h"
0.590342,0.559684,214619,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\sal.h"
0.586280,0.586280,75778,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\xstring"
0.559595,0.559595,82235,"C:\Program Files (x86)\Microsoft Visual Studio 12.0\VC\include\vector"
