"Total seconds","Self seconds","File size","File path"
31.184266,0.172776,27704,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\numeric"
28.941049,0.155939,35116,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\functional"
15.904707,0.086665,1043,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap"
15.818043,3.609248,8154,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xfwrap1"
12.275230,0.040638,3545,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap"
12.243216,0.056926,11955,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xrefwrap"
12.234592,0.159802,2348,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap0"
12.074790,0.342817,2010,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap1"
11.731973,7.466414,4583,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xawrap2"
4.780074,4.780074,13792,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxbind1"
3.145924,3.145924,1122,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxbind0"
2.193278,2.193278,12751,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxresult"
2.070441,0.050901,14519,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\iterator"
2.019540,0.367475,128561,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xutility"
1.766268,1.766268,6744,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxrefwrap"
1.360319,1.360319,9170,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxfunction"
1.119635,1.119635,575,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxcallwrap"
1.060022,1.060022,7964,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\xxmem_fn"
1.032142,0.021404,7226,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\utility"
