"Total seconds","Self seconds","File size","File path"
0.527538,0.001198,223,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\cassert"
0.523947,0.048603,21523,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\yvals.h"
0.470527,0.197574,97323,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\crtdefs.h"
0.261338,0.261338,119828,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\sal.h"
0.011615,0.011615,4032,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\vadefs.h"
0.004817,0.004817,3982,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\use_ansi.h"
0.002393,0.002393,689,"C:\Program Files (x86)\Microsoft Visual Studio 9.0\VC\include\assert.h"
